name,address,lat,lng,rating,priceLevel,userRatingCount
Tacos La Fortuna,"Gral. Francisco Sarabia 3, San Juan Tlihuaca, Azcapotzalco, 02400 Ciudad de México, CDMX, Mexico",19.488498300000003,-99.2013522,3.3,,7
TACOS ROCKER,"San Francisco Tetecala, 02730 Mexico City, CDMX, Mexico",19.480150899999998,-99.1898438,4.9,,7
Super Tortas y Tacos ''Los cuñados'',"Calle Tochtli 11, Sta Lucia, Azcapotzalco, 02760 Ciudad de México, CDMX, Mexico",19.4801559,-99.19858169999999,3.7,,6
Tortas y Tacos Ferreria,"Cerrada de las granjas, esquina antiguas, Antigua Calz. de Guadalupe s/n, El Jaguey, Azcapotzalco, 02519 Ciudad de México, CDMX, Mexico",19.4906272,-99.1726035,4.3,PRICE_LEVEL_INEXPENSIVE,4296
TACOS DON ALFREDO,"Avenida Granjas - Rastro, Estacion Pantaco, Azcapotzalco, 02520 Ciudad de México, CDMX, Mexico",19.4963804,-99.1734522,4.8,,56
"Taqueria ""La Flor de Arandas""","Refinería Minatitlan 50, Reynosa Tamaulipas, Azcapotzalco, 02200 Ciudad de México, CDMX, Mexico",19.4927393,-99.1867127,4.1,PRICE_LEVEL_MODERATE,1194
Tacos Y Tortas Los Chinos,"Antigua Calz. de Guadalupe 285, Santo Tomas, Azcapotzalco, 02020 Ciudad de México, CDMX, Mexico",19.4904601,-99.1745456,4.6,,143
Tacos de canasta y de guisado Rolando,"C. Tepantongo 118, Reynosa Tamaulipas, Azcapotzalco, 02200 Ciudad de México, CDMX, Mexico",19.490225199999998,-99.1863544,4.3,PRICE_LEVEL_INEXPENSIVE,115
La Ponderosa Cecina Y Tacos,"Centro de Azcapotzalco, Azcapotzalco, 02000 Ciudad de México, CDMX, Mexico",19.4829741,-99.18551579999999,4.6,,18
Tacos Mateo,"Calzada Santo Tomás S/N, Al lado del Nacional Monte De Piedad, Santo Tomas, Azcapotzalco, 02020 Ciudad de México, CDMX, Mexico",19.484573599999997,-99.1763328,4.8,PRICE_LEVEL_MODERATE,15
Tacos los papis,"Metro ferreria, Santo Tomas, Azcapotzalco, 02020 Ciudad de México, CDMX, Mexico",19.490542599999998,-99.1738146,3.1,,15
"La Ruta ""148"" Tacos","Av. Morelos 148, San Andres, Azcapotzalco, 02240 Ciudad de México, CDMX, Mexico",19.4939189,-99.182107,5,,1
Taqueria Don Pedrito's,"Prol. Miguel Lerdo de Tejada, Centro de Azcapotzalco, Azcapotzalco, 02000 Ciudad de México, CDMX, Mexico",19.4796145,-99.1865653,4.9,,49
TACOS DE CARNITAS EL MONIS,"Av. Morelos 100, San Andres, Azcapotzalco, 02240 Ciudad de México, CDMX, Mexico",19.4902458,-99.18333,5,,6
Taqueria deivid,"Eje 6 Pte 306, Santa Barbara, Azcapotzalco, 02230 Ciudad de México, CDMX, Mexico",19.4983124,-99.1845101,4.5,,6
""" TACOS EL VALE ""","Rayon & Esperanza, Centro de Azcapotzalco, Azcapotzalco, 02000 Ciudad de México, CDMX, Mexico",19.482204799999998,-99.1852633,5,,2
Los Tacos del You,"Av San Pablo Xalpa 201K, Santa Barbara, Azcapotzalco, 02230 Ciudad de México, CDMX, Mexico",19.496966399999998,-99.1846008,4.1,,7
Carnitas gonzalez,"Av. Azcapotzalco 803, Los Reyes, Azcapotzalco, 02010 Ciudad de México, CDMX, Mexico",19.487026099999998,-99.18511520000001,4.3,,11
Carnitas Mary,"Av. de las Granjas &, Calz. Azcapotzalco - La Villa, El Jaguey, Azcapotzalco, 02250 Ciudad de México, CDMX, Mexico",19.4908853,-99.173638,5,,5
Tacos carmelita,"Topantiagua 12, Santa Catarina, Azcapotzalco, 02250 Ciudad de México, CDMX, Mexico",19.4921213,-99.17634989999999,4.5,,21
Tacos doña cata,"Calz. Santo Tomás, Santo Tomas, Azcapotzalco, 02020 Ciudad de México, CDMX, Mexico",19.484595499999998,-99.1766935,4.4,,5
Tacos El Dorado,"Av. 22 de Febrero 308, San Marcos, Azcapotzalco, 02020 Ciudad de México, CDMX, Mexico",19.4883885,-99.18182739999999,4.2,,16
Tacos de canasta toño,"San Esteban, El Jaguey, Azcapotzalco, 02519 Ciudad de México, CDMX, Mexico",19.4824965,-99.17436599999999,4.7,,11
Tacos Vallejo,"Norte 45 985-1005-985-1005, Industrial Vallejo, Azcapotzalco, 02300 Ciudad de México, CDMX, Mexico",19.4967598,-99.1589302,4.4,,195
Los Tacototes,"Nte 35 791, Coltongo, Azcapotzalco, 02630 Ciudad de México, CDMX, Mexico",19.486607799999998,-99.1558127,4.6,PRICE_LEVEL_MODERATE,906
"""La Pasadita ""TAQUERIA JARDIN","Av. Jardín 560, Euzkadi, Azcapotzalco, 02660 Ciudad de México, CDMX, Mexico",19.4768251,-99.15844129999999,4.2,,106
Tacos los Güeros,"Norte 45, Euzkadi, Azcapotzalco, 02300 Ciudad de México, CDMX, Mexico",19.4786564,-99.1629617,5,,7
Tacos los Charly's,"Norte 45 847, Huautla de las Salinas, Azcapotzalco, 02300 Ciudad de México, CDMX, Mexico",19.4898755,-99.16034379999999,4.6,,17
"El Taquito, De Barbacoa.","02600 de, C. 23 215, Pro Hogar, Azcapotzalco, 02600 Ciudad de México, CDMX, Mexico",19.4767914,-99.1539102,4.6,,233
"ASADERO ""EL TOBY""","Pte 122 5198, Nueva Vallejo I Secc, Gustavo A. Madero, 07750 Ciudad de México, CDMX, Mexico",19.4850262,-99.14970149999999,4.7,,35
Los Tacos de Canasta,"Av. Jardín 546, Euzkadi, Azcapotzalco, 02660 Ciudad de México, CDMX, Mexico",19.4761462,-99.1585745,4.6,,36
Tacos Charly’s,"C. 19 s/n, Pro Hogar, Azcapotzalco, 02600 Ciudad de México, CDMX, Mexico",19.4754696,-99.1533434,5,,1
Tacos karen,"Norte 45 901, Industrial Vallejo, Azcapotzalco, 02300 Ciudad de México, CDMX, Mexico",19.492383699999998,-99.15974589999999,4.5,,8
super tacos ricks,"Av. Central 186, Pro Hogar, Azcapotzalco, 02600 Ciudad de México, CDMX, Mexico",19.475814099999997,-99.15414,5,,4
Tacos 3hermanos,"Pte. 134 510, Industrial Vallejo, Azcapotzalco, 02300 Ciudad de México, CDMX, Mexico",19.492430499999998,-99.15435049999999,4.5,,13
Tacos Cris,"Av. Central 306, Pro Hogar, Azcapotzalco, 02600 Ciudad de México, CDMX, Mexico",19.4764257,-99.1582529,4.5,,25
Tacos de cabeza ELENITA,"C. 27 164, Pro Hogar, Azcapotzalco, 02600 Ciudad de México, CDMX, Mexico",19.4774426,-99.15171140000001,4.3,,42
Tacos GALE'S,"Poniente 134 Norte 59 Puesto de calle, Industrial Vallejo, Azcapotzalco, 02300 Ciudad de México, CDMX, Mexico",19.4947365,-99.1659281,5,,5
Tacos Vic,"Pte 116 611, Industrial Vallejo, Azcapotzalco, 02300 Ciudad de México, CDMX, Mexico",19.484358,-99.1606266,5,,1
Tacos de Guisados,"Norte 23-A, Lindavista Vallejo, Gustavo A. Madero, 07750 Ciudad de México, CDMX, Mexico",19.4913799,-99.14927619999999,5,,1
Tacos de cabeza “El Charro”,"Avenida Ceylan & Poniente 116 puerta 11, Ferrocarriles de México, Estacion Pantaco, Azcapotzalco, 02520 Ciudad de México, CDMX, Mexico",19.4856663,-99.16697429999999,5,,3
Tacos de barriga Via Vallejo,"Pte 122, Industrial Vallejo, Azcapotzalco, 07729 Ciudad de México, CDMX, Mexico",19.486551499999997,-99.1559334,4.3,,23
TORTAS Y TACOS,"Vallejo esq poniente 140 Azcapotzalco, Industrial Vallejo, Azcapotzalco, 02300 Ciudad de México, CDMX, Mexico",19.4954175,-99.15474909999999,4.3,,4
Taquería La Tapatía,"Pte. 112 #855, Magdalena de las Salinas, Gustavo A. Madero, 07760 Ciudad de México, CDMX, Mexico",19.4790993,-99.1474824,4.3,PRICE_LEVEL_MODERATE,6112
Tommy Tacos,"Av Instituto Politécnico Nacional S/N, Lindavista, Gustavo A. Madero, 07333 Ciudad de México, CDMX, Mexico",19.4894593,-99.1336285,4.6,,222
Ricos Tacos El May,"Ahuehuetes, San Bartolo Atepehuacan, Gustavo A. Madero, 07730 Ciudad de México, CDMX, Mexico",19.493791299999998,-99.1457258,4.6,,104
El Taco T,"Av. Sur de Los 100 Metros 89, Lindavista Vallejo III Secc, Gustavo A. Madero, 07750 Ciudad de México, CDMX, Mexico",19.4839614,-99.1480557,4.4,PRICE_LEVEL_INEXPENSIVE,139
La Michoacana,"Chosica 672, Montevideo, Gustavo A. Madero, 07300 Ciudad de México, CDMX, Mexico",19.4909694,-99.1357448,4.3,PRICE_LEVEL_INEXPENSIVE,963
"Tacos ""Los fénix de río bamba""","Riobamba 639-657, Magdalena de las Salinas, Gustavo A. Madero, 07300 Ciudad de México, CDMX, Mexico",19.4838791,-99.13096139999999,4.8,,30
La Bicla Estación de Tacos ️,"Pte 122 340, Lindavista Vallejo III Secc, Gustavo A. Madero, 07750 Ciudad de México, CDMX, Mexico",19.484823,-99.1473996,4.4,,123
Birria Y Tacos La 112,"Pte. 112 201, Panamericana, Gustavo A. Madero, 07770 Ciudad de México, CDMX, Mexico",19.4773697,-99.14188589999999,4.6,,20
Taqueria El Pastor de Lindavista,"Av Instituto Politécnico Nacional 1678C, Lindavista Sur, Gustavo A. Madero, 07300 Ciudad de México, CDMX, Mexico",19.488138,-99.1342257,4.1,PRICE_LEVEL_MODERATE,2132
Taquería Lindavista,"Av. Montevideo, Lindavista, Gustavo A. Madero, 07300 Ciudad de México, CDMX, Mexico",19.4870706,-99.1305986,4.4,,189
Tacos & Charly - Birria,"Ahuehuetes 102-Local E, San Bartolo Atepehuacan, Gustavo A. Madero, 07730 Ciudad de México, CDMX, Mexico",19.4936214,-99.14533329999999,3.5,,43
Tacos El primo,"Lindavista, Lindavista Sur, Gustavo A. Madero, 07300 Ciudad de México, CDMX, Mexico",19.487879,-99.1349364,5,,5
Tacos De Guisado Del Metro Don Angel,"Pte. 134 118, Lindavista Vallejo III Secc, Gustavo A. Madero, 07750 Ciudad de México, CDMX, Mexico",19.4912594,-99.1485077,4.5,,23
Tacos de tripa,"C. 23 70-34, Pro Hogar, Azcapotzalco, 02600 Ciudad de México, CDMX, Mexico",19.4755254,-99.1470392,5,,2
"Taco de carnitas ""El pepe""","Art. 27 Constitucional 59, San Bartolo Atepehuacan, Gustavo A. Madero, 07730 Ciudad de México, CDMX, Mexico",19.490283899999998,-99.14097199999999,4.5,,4
"Tacos de Carnitas ""HONORIO""","Nte. 1-F, Defensores de la República, Gustavo A. Madero, 07770 Ciudad de México, CDMX, Mexico",19.4759053,-99.13991109999999,4.4,,7
Tacos de guisado llamitas,"Calle del imms s/N Calzada Vallejo y poniente 114 CDMX MX, Pte 116 675, Magdalena de las Salinas, Gustavo A. Madero, 07760 Ciudad de México, CDMX, Mexico",19.4826227,-99.1486491,4.5,,2
Tacos @mrrick2077,"Av. Insurgentes Nte., Capultitlan, Gustavo A. Madero, 07370 Ciudad de México, CDMX, Mexico",19.4766825,-99.13349799999999,4.2,,22
"Tacos, tortas y Sándwiches Celia 💖","Nte. 1-C 5129, Maximino Avila Camacho, Gustavo A. Madero, 07380 Ciudad de México, CDMX, Mexico",19.4805903,-99.136881,5,,1
Tacos de pechuga Vicky,"Payta & Avenida Montevideo, Lindavista Sur, Gustavo A. Madero, 07300 Ciudad de México, CDMX, Mexico",19.4907604,-99.1342305,4.2,,5
Tacos El Güero,"Hidalgo 109, Villa Gustavo A. Madero, Gustavo A. Madero, 07000 Ciudad de México, CDMX, Mexico",19.482800299999997,-99.11593839999999,4.6,,84
El Rebaño Sagrado,"Real del Monte 255-261, Guadalupe Insurgentes, Industrial, Gustavo A. Madero, 07800 Ciudad de México, CDMX, Mexico",19.4778424,-99.12958569999999,4.5,PRICE_LEVEL_INEXPENSIVE,2678
Tacos La Fuente,"Matanzas 840, Lindavista Nte., Gustavo A. Madero, 07300 Ciudad de México, CDMX, Mexico",19.494884499999998,-99.1291423,4.4,PRICE_LEVEL_INEXPENSIVE,59
"Tacos Dorados de Barbacoa ""El Gran Taquito""","Escuela 2A, Col. Estrella, Gustavo A. Madero, 07810 Ciudad de México, CDMX, Mexico",19.475990799999998,-99.11576029999999,4.5,,155
Taco Bambú,"Sierravista 333, Lindavista, Gustavo A. Madero, 07300 Ciudad de México, CDMX, Mexico",19.498292499999998,-99.1280927,4.2,,68
"Tacos ""El flaco""","Mercado villa comidas, local 37, Villa Gustavo A. Madero, Gustavo A. Madero, 07070 Ciudad de México, CDMX, Mexico",19.4846713,-99.1134399,5,,3
Tacos de guisado el poblano,"Joyas, Joyas #6, Gustavo A. Madero, 07810 Ciudad de México, CDMX, Mexico",19.4767665,-99.1199302,4.5,,2
Taco Beef,"Magdalena de las Salinas, Gustavo A. Madero, 07760 Ciudad de México, CDMX, Mexico",19.485657,-99.1300876,3.4,,36
Tacos de canasta el Charlie,"Calz. de los Misterios 718 bis, Tepeyac Insurgentes, Gustavo A. Madero, 07800 Ciudad de México, CDMX, Mexico",19.479226,-99.12104769999999,4.3,,18
Tacos Y Burritos El Jarocho,"Habana 95A, Tepeyac Insurgentes, Gustavo A. Madero, 07020 Ciudad de México, CDMX, Mexico",19.4845217,-99.1225482,4.7,,3
Tacos Mariano,"Xochiquetzal, Santa Isabel Tola, Gustavo A. Madero, 07010 Ciudad de México, CDMX, Mexico",19.494252,-99.113858,4,,1
Tacos peter,"Av la Fortuna 69, Tepeyac Insurgentes, Gustavo A. Madero, 07020 Ciudad de México, CDMX, Mexico",19.4802088,-99.12176,4.5,,8
TACOS DE BORREGO,"Montiel & Habana, Tepeyac Insurgentes, Gustavo A. Madero, 07020 Ciudad de México, CDMX, Mexico",19.4853232,-99.1243034,5,,1
Tacos De Guisado,"Arica 56, Tepeyac Insurgentes, Gustavo A. Madero, 07020 Ciudad de México, CDMX, Mexico",19.4845647,-99.1215931,4.2,,5
tacos El místico,"Av. Insurgentes Nte. D, Residencial Zacatenco, Gustavo A. Madero, 07369 Ciudad de México, CDMX, Mexico",19.4958861,-99.11991599999999,3.8,,4
TAQUERIA ARANDAS,"07000 de, Av. Talismán 11, Aragón La Villa(Aragón), Gustavo A. Madero, 07810 Ciudad de México, CDMX, Mexico",19.477843399999998,-99.1190527,4.4,PRICE_LEVEL_INEXPENSIVE,2858
Tacos El Buen Tono,"Av la Fortuna 130, Tepeyac Insurgentes, Gustavo A. Madero, 07020 Ciudad de México, CDMX, Mexico",19.4808658,-99.1236852,4.4,PRICE_LEVEL_MODERATE,5978
Tacos De Carnitas Y Al Pastor,"Sierravista 220, Lindavista Nte., Gustavo A. Madero, 07300 Ciudad de México, CDMX, Mexico",19.4949488,-99.1252679,4.5,,2
"Tacos ""El Cuñado""","Xochiquetzal, Santa Isabel Tola, Gustavo A. Madero, 07010 Ciudad de México, CDMX, Mexico",19.4941161,-99.113799,5,,21
TACO & CO,"Euzkaro num 53 col, Industrial Vallejo, Gustavo A. Madero, 07800 Ciudad de México, CDMX, Mexico",19.4792326,-99.12179909999999,5,,1
Taquería Arandas,"Cda. Ote. 157 3910, Salvador Díaz Mirón, Gustavo A. Madero, 07400 Ciudad de México, CDMX, Mexico",19.4873136,-99.0948207,4.4,PRICE_LEVEL_INEXPENSIVE,2916
El taco norteño,"Gaviotas 97, Granjas Modernas, Gustavo A. Madero, 07460 Ciudad de México, CDMX, Mexico",19.4814696,-99.10494390000001,4.6,PRICE_LEVEL_INEXPENSIVE,513
Tacos La Estrella Jr,"Constitución de la República, Gustavo A. Madero, 07469 Ciudad de México, CDMX, Mexico",19.484186899999997,-99.10451979999999,4.7,,13
"Tacos de Carnitas ""El Cuñado""","José Álvarez, Calz. San Juan de Aragón 4, Constitución de la República, Gustavo A. Madero, 07469 Ciudad de México, CDMX, Mexico",19.4797996,-99.0988838,4,,80
"TACOS ""EL CHINO""","Fray Bartolomé de Olmedo 52, Vasco de Quiroga, Gustavo A. Madero, 07440 Ciudad de México, CDMX, Mexico",19.4944094,-99.0953625,4.4,,58
"Tacos ""Las Cazuelas la Villa""","Anzar 10-Local B, Granjas Modernas, Gustavo A. Madero, 07460 Ciudad de México, CDMX, Mexico",19.480690499999998,-99.1037673,4.2,,5
Tacos el chuy,"Calle San Juan, Granjas Modernas, Gustavo A. Madero, 07460 Ciudad de México, CDMX, Mexico",19.4801586,-99.1019554,5,,9
Tacos los casimiros,"Torres de San Juan, Eje 5 Nte. (Calz. San Juan de Aragón, DM Nacional, Preparatoria 3, Gustavo A. Madero, 07455 Ciudad de México, CDMX, Mexico",19.4777705,-99.09414,4.5,,8
Tacos Kike,"Nte. 68, Salvador Díaz Mirón, Gustavo A. Madero, 07400 Ciudad de México, CDMX, Mexico",19.487729599999998,-99.0992734,5,,3
Super tacos Álvarez El valedor,"Fray Francisco de Frejes, Pueblo de Santiago Atzacoalco, Gustavo A. Madero, 07040 Ciudad de México, CDMX, Mexico",19.4981056,-99.0940256,5,,8
Tacos grandes,"Pelícano 216-int E, Granjas Modernas, Gustavo A. Madero, 07460 Ciudad de México, CDMX, Mexico",19.476193500000004,-99.10150019999999,4,,1
Tacos Casimiro,"DM Nacional, Preparatoria 3, Gustavo A. Madero, 07455 Ciudad de México, CDMX, Mexico",19.4788094,-99.0967819,5,,1
Tacos Joaquín,"Ote. 159 3729, Salvador Díaz Mirón, Gustavo A. Madero, 07400 Ciudad de México, CDMX, Mexico",19.4886768,-99.0961129,5,,2
Tacos Totis desde 1990,"Juan Nepomuceno 48, Constitución de la República, Gustavo A. Madero, 07469 Ciudad de México, CDMX, Mexico",19.4808856,-99.0977734,4.4,,154
Tacos Contreras,"San Juan de Aragón, Gustavo A. Madero, 07050 Mexico City, CDMX, Mexico",19.4829389,-99.10684909999999,4,,1
Tacos de guisado el “La Güera”,"Fray Sebastián de Aparicio 37, Vasco de Quiroga, Gustavo A. Madero, 07440 Ciudad de México, CDMX, Mexico",19.4939379,-99.0947322,,,
"Los chatitos, Tacos y Antojitos","Blas Balcarcel 24, Constitución de la República, Gustavo A. Madero, 07469 Ciudad de México, CDMX, Mexico",19.483386799999998,-99.09874429999999,4.7,,143
Los tacos de panuco,"Basílica, La Cruz, Gustavo A. Madero, 07070 Ciudad de México, CDMX, Mexico",19.4916636,-99.10104109999999,,,
Tacos Don Ampelio,"Cda. Ote. 157, Salvador Díaz Mirón, Gustavo A. Madero, 07400 Ciudad de México, CDMX, Mexico",19.4875617,-99.0961548,4.7,,104
Tacos de cabeza Takeshi,"Ignacio Sierra 24, Constitución de la República, Gustavo A. Madero, 07469 Ciudad de México, CDMX, Mexico",19.483283399999998,-99.0994241,,,
Tacos De Tripa,"Calle 310 23, Nueva Atzacoalco, Gustavo A. Madero, 07420 Ciudad de México, CDMX, Mexico",19.4969173,-99.08813409999999,4.5,PRICE_LEVEL_INEXPENSIVE,415
Tacos de Tripa El Paire,"San Felipe de Jesús, Gustavo A. Madero, 07510 Ciudad de México, CDMX, Mexico",19.493849800000003,-99.07859630000002,4.5,,47
"Tacos ""El Arbolito""","Cam. Sur 158, Campestre Aragón, Gustavo A. Madero, 07530 Ciudad de México, CDMX, Mexico",19.481805200000004,-99.07729929999999,4.3,,31
Tacos los molcajetes,"20 de Noviembre manzana 14-lote 137, 25 de Julio, Gustavo A. Madero, 07520 Ciudad de México, CDMX, Mexico",19.493994,-99.0820049,5,,5
Tacos Los Primos,"Calle 306 esquina 315, Nueva Atzacoalco, Gustavo A. Madero, 07420 Ciudad de México, CDMX, Mexico",19.492562,-99.0880364,4.4,,97
Tacos de Guisado La Ballena,"Av Villa de Ayala 4, San Felipe de Jesús, Gustavo A. Madero, 07510 Ciudad de México, CDMX, Mexico",19.4906009,-99.07734930000001,4.3,,83
Tacos De Tripa,"07510 de, Av Villa de Ayala 15, San Felipe de Jesús, Gustavo A. Madero, 07510 Ciudad de México, CDMX, Mexico",19.4914649,-99.0820112,4.6,,11
"Tacos de carnitas ""El cuñado""","Camino de La Liga 150, Campestre Aragón, Gustavo A. Madero Camino Campestre A, Cam. de La Amistad, Campestre Aragón, Gustavo A. Madero, 07530 Ciudad de México, CDMX, Mexico",19.4793211,-99.0783764,4.4,,30
Tacos & Parrillas Los Arcos,"Calle 306 2, Nueva Atzacoalco, Gustavo A. Madero, 07420 Ciudad de México, CDMX, Mexico",19.4935855,-99.0910021,5,,1
Tacos y Caldos Roa,"Cda.Pto.Acapulco 101, Casas Alemán, Gustavo A. Madero, 07580 Ciudad de México, CDMX, Mexico",19.4781999,-99.0838276,4.2,PRICE_LEVEL_INEXPENSIVE,303
Tacos La Ballena,"Av Leon de los Aldama 56, San Felipe de Jesús, Gustavo A. Madero, 07510 Ciudad de México, CDMX, Mexico",19.4929314,-99.0796015,5,,3
Tacos Y Guisados Las Charolitas,"Av. Gran Canal del Desagüe 6859, Casas Alemán, Gustavo A. Madero, 07580 Ciudad de México, CDMX, Mexico",19.4820384,-99.0882769,4.3,,22
Tacos don alvaro,"07540, La Esmeralda, Gustavo A. Madero, 07540 Ciudad de México, CDMX, Mexico",19.4866989,-99.0855583,,,
Tacos Los Bravo,"Cda.Pto.Acapulco 111, Casas Alemán, Gustavo A. Madero, 07580 Ciudad de México, CDMX, Mexico",19.4788396,-99.0837719,4,,3
Tacos de Birria La Sabrosa,"Constitución de la República, Providencia, Gustavo A. Madero, 07550 Ciudad de México, CDMX, Mexico",19.482500899999998,-99.0749601,3.7,,6
Trompos para tacos al pastor a Domicilio,"Cam. del Esfuerzo 160, Campestre Aragón, Gustavo A. Madero, 07530 Ciudad de México, CDMX, Mexico",19.487630499999998,-99.07870589999999,3.4,,5
Tacos Y Tortas Al Pastor,"Eje 6 Nte 61-79, Vasco de Quiroga, Gustavo A. Madero, 07440 Ciudad de México, CDMX, Mexico",19.493277199999998,-99.0924883,4.4,,18
Tacos de guisado y tacos de carnitas,"Calle 308 & calle 308, Nueva Atzacoalco, Gustavo A. Madero, 07420 Ciudad de México, CDMX, Mexico",19.4943807,-99.08773529999999,,,
Tacos El Paisa,"Pto. Tampico 183, Casas Alemán, Gustavo A. Madero, 07580 Ciudad de México, CDMX, Mexico",19.475783000000003,-99.08007150000002,4.5,PRICE_LEVEL_MODERATE,1257
"Tacos de carnitas ""El Bigos""","Pto. Tampico 131-133, Casas Alemán, Gustavo A. Madero, 07580 Ciudad de México, CDMX, Mexico",19.4762624,-99.0827285,3.3,,6
Tacos de Tripa,"Av. De Los Pinos 184-2, Amp la Providencia, Gustavo A. Madero, 07550 Ciudad de México, CDMX, Mexico",19.4803262,-99.06662580000001,4.3,,948
TACOS AL CARBON,"Av. Valle de las Zapatas 152, Valle de Aragon 1ra Secc, 57100 Cdad. Nezahualcóyotl, Méx., Mexico",19.4871321,-99.05623729999999,4.5,,117
"Tacos de Carnitas ""Don Toño""","C. 17 97, Jardines de Guadalupe, 57120 Cdad. Nezahualcóyotl, Méx., Mexico",19.48068,-99.0602674,4.7,,133
Tacos de Perro,"Atotonilco, San Felipe de Jesús, Gustavo A. Madero, 07510 Ciudad de México, CDMX, Mexico",19.4932807,-99.07278409999999,4.2,,10
"Tacos ""El Hidalguense"" ¡Los Mejores De La San Felipe!","San Felipe de Jesús, Gustavo A. Madero, 07510 Ciudad de México, CDMX, Mexico",19.490599100000004,-99.0717099,4.7,,3
Tacos Crazy,"Estado de Sinaloa 40, Providencia, Gustavo A. Madero, 07550 Ciudad de México, CDMX, Mexico",19.4845735,-99.0730474,4.9,,7
Tacos de birria,"C. 6 72, Campestre Guadalupana, 57120 Cdad. Nezahualcóyotl, Méx., Mexico",19.4883553,-99.0647607,4.3,,4
Tacos de guisado y chilaquiles,"Estado de Michoacán, Providencia, Gustavo A. Madero, 07550 Ciudad de México, CDMX, Mexico",19.483112,-99.0687827,4.4,,10
tacos de carnitas y chamorros,"Av Del Valle Del Yang - Tse 11, Valle de Aragon 1ra Secc, 57100 Cdad. Nezahualcóyotl, Méx., Mexico",19.4914791,-99.05577919999999,4.2,,87
POZOLERIA Y TACOS DE CANASTA KALUCHO,"Volcán San Andrés Tuxtla mz 13 lt18, Amp la Providencia, Gustavo A. Madero, 07560 Ciudad de México, CDMX, Mexico",19.476173900000003,-99.0713281,4.9,,25
Tacos Pablito,"Av. Valle Alto 154, Valle de Aragón, 57100 Cdad. Nezahualcóyotl, Méx., Mexico",19.493046700000004,-99.0662048,5,,6
Tacos de Cabeza Valle de Aragón,"Valle Grande 180, Valle de Aragon 1ra Secc, 57100 Cdad. Nezahualcóyotl, Méx., Mexico",19.4897949,-99.0573168,5,,1
